,id_acidente,latitude,longitude,endereco1,endereco2,data,cod_acid,tipo_acid,feridas,mortas,automovel,caminhonete,carreta,jipe,bicicleta,moto,moto_taxi,micro_onibus,onibus,onibus_urbano,onibus_fretado,caminhao,van,vuc,outros,carroca,sem_informacao
23598,D021700988,-23.66006,-46.75786,AV AGOSTINHO RUBIN,nan,2017-02-28 21:50:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23599,D021700989,-23.46889,-46.58012,AV LUIS STAMATIS,nan,2017-02-08 14:56:00,2,nan,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23600,D021700990,-23.63971,-46.78045,AV CARLOS LACERDA,nan,2017-02-26 23:00:00,2,nan,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
23601,D021700991,-23.67445,-46.715109999999996,AV JOAO DE BARROS,RUA DR MAURO PAES DE ALMEIDA,2017-02-22 14:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23602,D021700992,-23.66085,-46.63453,RUA XAVIER PAIS,RUA PROF ARAUJO MACIEL,2017-02-21 08:10:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23603,D021700993,-23.53577,-46.401579999999996,ESTRADA DO LAGEADO VELHO,nan,2017-02-04 14:00:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23604,D021700994,-23.5454,-46.43922,RUA VIRGINIA FERNI,nan,2017-02-08 22:20:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23605,D021700995,-23.68705,-46.695859999999996,PONTE JURUBATUBA,nan,2017-02-03 17:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23606,D021700996,-23.505020000000002,-46.45817,AV JACU-PESSEGO/NOVA TRABALHADORE,nan,2017-02-25 20:42:00,4,nan,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23607,D021700997,-23.66959,-46.671820000000004,AV YERVANT KISSAJIKIAN,nan,2017-02-07 07:35:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23608,D021700998,-23.57789,-46.74286,AV ENG HEITOR ANTONIO EIRAS GARCIA,nan,2017-02-23 23:03:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23609,D021700999,-23.47285,-46.63028,AV STA INES,RUA JUDITH ZUMKELLER,2017-02-14 14:09:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23610,D021701000,-23.49611,-46.48789,RUA DR JOAQUIM AUGUSTO DE CAMARGO,nan,2017-02-24 11:00:00,2,nan,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23611,D021701001,-23.63264,-46.72425,RUA DEP LAERCIO CORTE,nan,2017-02-22 08:50:00,2,nan,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23612,D021701002,-23.494670000000003,-46.66733,RUA ANTONIO VERA CRUZ,nan,2017-02-23 12:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23613,D021701003,-23.52318,-46.65048,AV RUDGE,RUA SERGIO TOMAS,2017-02-19 23:31:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23614,D021701004,-23.52197,-46.73388,RUA GUAIPA,nan,2017-02-01 09:30:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23615,D021701005,-23.59062,-46.4896,AV MATEO BEI,nan,2017-02-12 10:37:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23616,D021701006,-23.60805,-46.478770000000004,AV MATEO BEI,nan,2017-02-08 07:30:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23617,D021701007,-23.51715,-46.54107,RUA PEDRO ALEGRETTI,nan,2017-02-05 19:45:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23618,D021701008,-23.48337,-46.49372,RUA DR ASSIS RIBEIRO,nan,2017-02-18 01:50:00,2,nan,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23619,D021701009,-23.498070000000002,-46.486259999999994,AV BOTURUSSU,nan,2017-02-24 21:15:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23620,D021701010,-23.54006,-46.673120000000004,RUA CAIUBI,nan,2017-02-23 21:10:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23621,D021701011,-23.585729999999998,-46.61789,AV DR RICARDO JAFET,nan,2017-02-20 12:20:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23622,D021701012,-23.649810000000002,-46.65683,RUA ATOS DAMASCENO,RUA TTE AMERICO MORETTI,2017-02-10 09:05:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23623,D021701013,-23.518420000000003,-46.46863,ESTRADA DO IMPERADOR,nan,2017-02-09 05:30:00,2,nan,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23624,D021701014,-23.46051,-46.60308,AV CEL SEZEFREDO FAGUNDES,nan,2017-02-19 18:56:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23625,D021701015,-23.5574,-46.71092,PONTE DA CIDADE UNIVERSITARIA,nan,2017-02-06 22:00:00,2,nan,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23626,D021701016,-23.62073,-46.604890000000005,RUA ANTONIO BEZERRA,nan,2017-02-15 16:00:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23627,D021701017,-23.65319,-46.70578,AV ADOLFO PINHEIRO,nan,2017-02-08 05:30:00,4,nan,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23628,D021701018,-23.65085,-46.66064,AV STA CATARINA,nan,2017-02-16 21:00:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23629,D021701019,-23.72873,-46.699709999999996,AV SEN TEOTONIO VILELA,nan,2017-02-08 13:27:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23630,D021701020,-23.4822,-46.413000000000004,RUA UBAPITANGA,nan,2017-02-12 01:00:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23631,D021701021,-23.55653,-46.73751,AV ESCOLA POLITECNICA,nan,2017-02-01 13:00:00,2,nan,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23632,D021701022,-23.684089999999998,-46.69161,AV DAS NACOES UNIDAS,AV INTERLAGOS,2017-02-06 09:20:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23633,D021701023,-23.45702,-46.59395,RUA MARIA AMALIA LOPES AZEVEDO,nan,2017-02-06 16:26:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23634,D021701024,-23.495070000000002,-46.38332,AV CORREGO TIJUCO PRETO,nan,2017-02-14 18:50:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23635,D021701025,-23.61617,-46.590740000000004,RUA DA ALEGRIA POPULAR,RUA NOVA DE HELIOPOLIS,2017-02-01 13:00:00,2,nan,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23636,D021701026,-23.71019,-46.78328,ESTRADA M'BOI MIRIM,nan,2017-02-11 21:25:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23637,D021701027,-23.5243,-46.61642,AV BOM JARDIM,nan,2017-02-09 07:45:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23638,D021701028,-23.5182,-46.74682,AV MARGINAL DIREITA DO TIETE,nan,2017-02-09 06:40:00,2,nan,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23639,D021701029,-23.55266,-46.45158,RUA SERRA DE SAO DOMINGOS,nan,2017-02-14 13:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23640,D021701030,-23.553729999999998,-46.697790000000005,RUA PDE ARTUR SOMENSI,nan,2017-02-05 10:00:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23641,D021701031,-23.68657,-46.7797,RUA ABILIO CESAR,nan,2017-02-12 03:33:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23642,D021701032,-23.60426,-46.7466,RUA ALFREDO MENDES DA SILVA,nan,2017-02-24 09:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23643,D021701033,-23.771910000000002,-46.673,RUA MIGUEL SALCEDO,nan,2017-02-05 16:30:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23644,D021701034,-23.50906,-46.68027,RUA DOMINGOS MARCHETTI,RUA MAEST GABRIEL MIGLIORI,2017-02-05 06:30:00,2,nan,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23645,D021701035,-23.54024,-46.67203,RUA MONTE ALEGRE,RUA CAIUBI,2017-02-16 11:14:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23646,D021701036,-23.50851,-46.39634,RUA ILHA DO ARVOREDO,nan,2017-02-10 12:15:00,2,nan,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23647,D021701037,-23.55159,-46.47915,RUA CESAR DIAZ,RUA DAVI BANDERALI,2017-02-18 12:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23648,D021701038,-23.69556,-46.65178,ESTRADA DO ALVARENGA,nan,2017-02-22 12:27:00,2,nan,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
23649,D021701039,-23.483420000000002,-46.58992,AV JULIO BUONO,nan,2017-02-26 18:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23650,D021701040,,,SI SEM INFORMACAO DE ENDERECO,nan,2017-02-01 21:27:00,4,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23651,D021701041,-23.64559,-46.72783,AV GUIDO CALOI,nan,2017-02-20 11:00:00,2,nan,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23652,D021701042,,,SI SEM INFORMACAO DE ENDERECO,nan,2017-02-05 09:23:00,2,nan,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23653,D021701043,-23.55645,-46.6293,VIADUTO LESTE-OESTE,nan,2017-02-25 05:44:00,2,nan,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
