,id_acidente,latitude,longitude,endereco1,endereco2,data,cod_acid,tipo_acid,feridas,mortas,automovel,caminhonete,carreta,jipe,bicicleta,moto,moto_taxi,micro_onibus,onibus,onibus_urbano,onibus_fretado,caminhao,van,vuc,outros,carroca,sem_informacao
24615,D021802826,-23.4986,-46.5198,PRACA GAJE,nan,2018-02-08 11:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24616,D021802828,-23.6531,-46.6481,RUA DOS MARAPES,nan,2018-02-05 10:30:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24617,D021802832,-23.6312,-46.4585,RUA BANDEIRA DE ARACAMBI,nan,2018-02-07 14:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24618,D021802833,-23.5419,-46.64,AV IPIRANGA,nan,2018-02-02 05:10:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24619,D021802834,-23.7044,-46.7423,ESTRADA DA RIVIERA,nan,2018-02-12 02:58:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24620,D021802838,-23.5762,-46.6353,RUA DR NICOLAU DE SOUSA QUEIROS,nan,2018-02-01 14:00:00,2,Colisao frontal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24621,D021802840,-23.4843,-46.6297,RUA VOLUNTARIOS DA PATRIA,nan,2018-02-08 05:40:00,2,Colisao lateral,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24622,D021802842,-23.8108,-46.7363,AV SADAMU INOUE,nan,2018-02-05 06:20:00,2,Colisao lateral,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24623,D021802843,-23.5194,-46.6454,RUA CRISTINA TOMAS,nan,2018-02-26 07:20:00,2,Colisao traseira,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24624,D021802844,-23.7186,-46.6983,AV SEN TEOTONIO VILELA,nan,2018-02-13 11:33:00,2,Colisao lateral,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24625,D021802847,-23.6258,-46.6605,PRACA COMTE LINNEU GOMES,nan,2018-02-26 13:45:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24626,D021802853,-23.5937,-46.7359,AV PROF FRANCISCO MORATO,nan,2018-02-14 08:50:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24627,D021802856,-23.4919,-46.3768,RUA MAXIMIANO CORREA DOS SANTOS,nan,2018-02-07 08:30:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24628,D021802858,-23.5117,-46.705,AV ERMANO MARCHETTI,nan,2018-02-28 17:25:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24629,D021802859,-23.5943,-46.4487,AV RAGUEB CHOHFI,nan,2018-02-17 22:43:00,2,Colisao lateral,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24630,D021802862,-23.5092,-46.4569,AV JACU-PESSEGO/NOVA TRABALHADORE,nan,2018-02-13 21:30:00,2,Colisao traseira,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24631,D021802870,-23.7128,-46.705,AV PROF PAPINI,nan,2018-02-27 13:19:00,2,Colisao lateral,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24632,D021802875,-23.714000000000002,-46.6983,AV SEN TEOTONIO VILELA,nan,2018-02-20 10:28:00,2,Colisao traseira,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24633,D021802877,-23.5316,-46.535,AV CD DE FRONTIN,nan,2018-02-09 18:08:00,2,Choque,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24634,D021802885,-23.5042,-46.6725,AV PROF CELESTINO BOURROUL,nan,2018-02-08 13:35:00,2,Queda ocupante dentro,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24635,D021802886,-23.5887,-46.581,AV ZELINA,nan,2018-02-06 22:30:00,2,Colisao transversal,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24636,D021802889,-23.552,-46.6201,AV ALCANTARA MACHADO,nan,2018-02-03 08:39:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24637,D021802894,-23.5665,-46.6069,RUA PRES COSTA PEREIRA,RUA PRES SOARES BRANDAO,2018-02-12 12:47:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24638,D021802913,-23.7328,-46.6935,RUA DR OSCAR ANDRADE LEMOS,nan,2018-02-16 18:30:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24639,D021802918,-23.5307,-46.7365,AV DR GASTAO VIDIGAL,nan,2018-02-17 06:27:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24640,D021802928,-23.4702,-46.5853,AV GUAPIRA,nan,2018-02-21 22:34:00,2,Colisao frontal,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24641,D021802929,-23.6453,-46.7111,PRACA STO INACIO DE LOYOLA,AV JOAO DIAS,2018-02-02 21:05:00,2,Colisao transversal,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24642,D021802933,-23.6177,-46.7016,AV MARGINAL DO RIO PINHEIROS (SYL,nan,2018-02-19 08:55:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24643,D021802939,-23.5672,-46.6251,RUA MIGUEL TELES JUNIOR,nan,2018-02-20 06:42:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24644,D021802946,-23.5228,-46.6142,RUA ITURAMA,nan,2018-02-26 17:30:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24645,D021802949,-23.5526,-46.6016,RUA DOS TRILHOS,nan,2018-02-14 11:34:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24646,D021802955,-23.5816,-46.7598,RUA DR PAULO RIBEIRO COELHO,nan,2018-02-12 12:30:00,4,Atropelamento,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24647,D021802959,-23.6398,-46.7315,RUA AFONSO VIDAL,nan,2018-02-11 17:30:00,2,Choque,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24648,D021802964,-23.476999999999997,-46.635,AV DO GUACA,nan,2018-02-05 07:48:00,2,Colisao traseira,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24649,D021802965,-23.468000000000004,-46.5799,AV LUIS STAMATIS,nan,2018-02-12 16:55:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24650,D021802970,-23.52,-46.6573,AV DR ABRAAO RIBEIRO,nan,2018-02-28 11:08:00,4,Atropelamento,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24651,D021802972,-23.5309,-46.7555,AV PRES ALTINO,nan,2018-02-01 20:39:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24652,D021802973,-23.5524,-46.7202,AV DAS NACOES UNIDAS,nan,2018-02-03 23:30:00,2,Outros,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24653,D021802974,-23.8077,-46.7352,RUA LUIZ PINELLI,nan,2018-02-01 14:00:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24654,D021802975,-23.5548,-46.6272,RUA TEIXEIRA LEITE,nan,2018-02-25 11:22:00,4,Atropelamento,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24655,D021802976,-23.643,-46.673,AV PROF VICENTE RAO,nan,2018-02-28 13:00:00,4,Atropelamento,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
